Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
2,Payment,1706106112.932214,1689,0,1
3,OrderStatus,1706106112.933908,1135,0,1
1,NewOrder,1706106112.935047,1962,0,1
2,Payment,1706106112.937013,1862,0,1
1,NewOrder,1706106112.938880,2983,0,1
1,NewOrder,1706106112.941873,1935,0,1
1,NewOrder,1706106112.943812,3574,0,1
4,Delivery,1706106112.947395,5422,0,1
2,Payment,1706106112.952824,1691,0,1
5,StockLevel,1706106112.954520,755,0,1
4,Delivery,1706106112.955279,5141,0,1
2,Payment,1706106112.960424,1765,0,1
1,NewOrder,1706106112.962194,2418,0,1
2,Payment,1706106112.964616,799,0,1
2,Payment,1706106112.965418,818,0,1
1,NewOrder,1706106112.966240,2965,0,1
1,NewOrder,1706106112.969208,2519,0,1
1,NewOrder,1706106112.971731,3488,0,1
2,Payment,1706106112.975227,837,0,1
2,Payment,1706106112.976068,754,0,1
1,NewOrder,1706106112.976826,2682,0,1
2,Payment,1706106112.979514,1681,0,1
1,NewOrder,1706106112.981200,3617,0,1
1,NewOrder,1706106112.984821,2048,0,1
1,NewOrder,1706106112.986875,3878,0,1
2,Payment,1706106112.990757,1700,0,1
3,OrderStatus,1706106112.992461,1052,0,1
2,Payment,1706106112.993517,810,0,1
2,Payment,1706106112.994332,764,0,1
2,Payment,1706106112.995099,1568,0,1
2,Payment,1706106112.996671,1669,0,1
5,StockLevel,1706106112.998343,804,0,1
1,NewOrder,1706106112.999150,1773,0,1
2,Payment,1706106113.000927,1616,0,1
2,Payment,1706106113.002546,769,0,1
2,Payment,1706106113.003319,1600,0,1
2,Payment,1706106113.004924,792,0,1
1,NewOrder,1706106113.005720,3004,0,1
4,Delivery,1706106113.008731,5253,0,1
4,Delivery,1706106113.013992,4996,0,1
1,NewOrder,1706106113.018993,3257,0,1
5,StockLevel,1706106113.022254,987,0,1
1,NewOrder,1706106113.023244,2976,0,1
2,Payment,1706106113.026224,1677,0,1
1,NewOrder,1706106113.027904,3260,0,1
2,Payment,1706106113.031167,816,0,1
2,Payment,1706106113.031987,1624,0,1
2,Payment,1706106113.033614,807,0,1
1,NewOrder,1706106113.034424,2030,0,1
1,NewOrder,1706106113.036458,1892,0,1
1,NewOrder,1706106113.038355,2046,0,1
4,Delivery,1706106113.040410,5807,0,1
1,NewOrder,1706106113.046225,2417,0,1
2,Payment,1706106113.048647,830,0,1
2,Payment,1706106113.049481,1805,0,1
2,Payment,1706106113.051308,1584,0,1
3,OrderStatus,1706106113.052895,274,0,1
1,NewOrder,1706106113.053173,2368,0,1
2,Payment,1706106113.055544,1653,0,1
2,Payment,1706106113.057214,787,0,1
1,NewOrder,1706106113.058004,1088,0,1
2,Payment,1706106113.059097,864,0,1
1,NewOrder,1706106113.059978,3885,0,1
1,NewOrder,1706106113.063867,3288,0,1
2,Payment,1706106113.067159,1695,0,1
2,Payment,1706106113.068871,916,0,1
2,Payment,1706106113.069803,1768,0,1
1,NewOrder,1706106113.071577,3071,0,1
5,StockLevel,1706106113.074654,866,0,1
5,StockLevel,1706106113.075524,890,0,1
2,Payment,1706106113.076417,1634,0,1
2,Payment,1706106113.078055,777,0,1
2,Payment,1706106113.078835,760,0,1
1,NewOrder,1706106113.079598,2248,0,1
1,NewOrder,1706106113.081850,1634,0,1
2,Payment,1706106113.083488,1581,0,1
1,NewOrder,1706106113.085072,1851,0,1
4,Delivery,1706106113.086926,5019,0,1
5,StockLevel,1706106113.091948,641,0,1
2,Payment,1706106113.092592,1661,0,1
2,Payment,1706106113.094256,1511,0,1
1,NewOrder,1706106113.095770,2804,0,1
1,NewOrder,1706106113.098578,1548,0,1
1,NewOrder,1706106113.100130,2060,0,1
1,NewOrder,1706106113.102194,2554,0,1
2,Payment,1706106113.104751,821,0,1
1,NewOrder,1706106113.105576,2036,0,1
2,Payment,1706106113.107615,794,0,1
2,Payment,1706106113.108414,1409,0,1
1,NewOrder,1706106113.109826,2876,0,1
1,NewOrder,1706106113.112706,2300,0,1
3,OrderStatus,1706106113.115009,1060,0,1
1,NewOrder,1706106113.116073,1923,0,1
4,Delivery,1706106113.118000,5131,0,1
2,Payment,1706106113.123134,1642,0,1
1,NewOrder,1706106113.124780,2310,0,1
2,Payment,1706106113.127094,790,0,1
1,NewOrder,1706106113.127888,2028,0,1
1,NewOrder,1706106113.129920,1976,0,1
1,NewOrder,1706106113.131899,2415,0,1
1,NewOrder,1706106113.134317,1881,0,1
1,NewOrder,1706106113.136202,2962,0,1
1,NewOrder,1706106113.139167,1859,0,1
2,Payment,1706106113.141029,1659,0,1
1,NewOrder,1706106113.142692,1834,0,1
4,Delivery,1706106113.144530,5097,0,1
1,NewOrder,1706106113.149631,1954,0,1
1,NewOrder,1706106113.151589,2913,0,1
2,Payment,1706106113.154505,1726,0,1
1,NewOrder,1706106113.156235,2711,0,1
4,Delivery,1706106113.158950,5065,0,1
5,StockLevel,1706106113.164020,754,0,1
2,Payment,1706106113.164778,796,0,1
3,OrderStatus,1706106113.165577,323,0,1
1,NewOrder,1706106113.165904,2849,0,1
2,Payment,1706106113.168757,819,0,1
1,NewOrder,1706106113.169580,1631,0,1
2,Payment,1706106113.171215,796,0,1
1,NewOrder,1706106113.172015,3151,0,1
3,OrderStatus,1706106113.175170,343,0,1
2,Payment,1706106113.175517,785,0,1
4,Delivery,1706106113.176306,5276,0,1
5,StockLevel,1706106113.181585,843,0,1
2,Payment,1706106113.182432,797,0,1
2,Payment,1706106113.183232,774,0,1
1,NewOrder,1706106113.184009,1802,0,1
1,NewOrder,1706106113.185815,2006,0,1
1,NewOrder,1706106113.187824,2924,0,1
2,Payment,1706106113.190752,1702,0,1
1,NewOrder,1706106113.192458,3421,0,1
2,Payment,1706106113.195882,787,0,1
4,Delivery,1706106113.196672,5043,0,1
1,NewOrder,1706106113.201719,1797,0,1
2,Payment,1706106113.203520,784,0,1
1,NewOrder,1706106113.204307,3189,0,1
2,Payment,1706106113.207500,1628,0,1
1,NewOrder,1706106113.209132,1844,0,1
5,StockLevel,1706106113.210979,692,0,1
1,NewOrder,1706106113.211673,2090,0,1
2,Payment,1706106113.213767,1598,0,1
2,Payment,1706106113.215368,1615,0,1
1,NewOrder,1706106113.216986,2730,0,1
2,Payment,1706106113.219719,1584,0,1
2,Payment,1706106113.221306,1571,0,1
4,Delivery,1706106113.222881,4828,0,1
2,Payment,1706106113.227712,774,0,1
1,NewOrder,1706106113.228489,3550,0,1
1,NewOrder,1706106113.232042,2775,0,1
5,StockLevel,1706106113.234820,786,0,1
1,NewOrder,1706106113.235609,2731,0,1
2,Payment,1706106113.238344,792,0,1
2,Payment,1706106113.239139,1725,0,1
2,Payment,1706106113.240867,1555,0,1
1,NewOrder,1706106113.242425,3221,0,1
2,Payment,1706106113.245651,1658,0,1
3,OrderStatus,1706106113.247312,1050,0,1
5,StockLevel,1706106113.248366,612,0,1
3,OrderStatus,1706106113.248981,266,0,1
2,Payment,1706106113.249251,1624,0,1
2,Payment,1706106113.250879,761,0,1
2,Payment,1706106113.251644,754,0,1
1,NewOrder,1706106113.252401,2475,0,1
1,NewOrder,1706106113.254879,3112,0,1
5,StockLevel,1706106113.257994,766,0,1
1,NewOrder,1706106113.258763,1281,0,1
2,Payment,1706106113.260048,775,0,1
2,Payment,1706106113.260827,1632,0,1
2,Payment,1706106113.262463,1582,0,1
2,Payment,1706106113.264048,1547,0,1
2,Payment,1706106113.265598,1397,0,1
2,Payment,1706106113.266998,1563,0,1
2,Payment,1706106113.268565,759,0,1
1,NewOrder,1706106113.269327,1813,0,1
2,Payment,1706106113.271143,1607,0,1
1,NewOrder,1706106113.272754,2510,0,1
1,NewOrder,1706106113.275267,1868,0,1
2,Payment,1706106113.277139,1615,0,1
2,Payment,1706106113.278757,1508,0,1
2,Payment,1706106113.280269,838,0,1
2,Payment,1706106113.281110,1593,0,1
2,Payment,1706106113.282707,1554,0,1
2,Payment,1706106113.284265,747,0,1
2,Payment,1706106113.285015,825,0,1
2,Payment,1706106113.285844,773,0,1
2,Payment,1706106113.286620,766,0,1
2,Payment,1706106113.287390,877,0,1
1,NewOrder,1706106113.288270,2131,0,1
2,Payment,1706106113.290405,1605,0,1
2,Payment,1706106113.292013,787,0,1
2,Payment,1706106113.292804,1664,0,1
1,NewOrder,1706106113.294472,2239,0,1
2,Payment,1706106113.296714,1703,0,1
2,Payment,1706106113.298421,805,0,1
1,NewOrder,1706106113.299230,2266,0,1
1,NewOrder,1706106113.301500,3272,0,1
2,Payment,1706106113.304776,1309,0,1
2,Payment,1706106113.306088,2141,0,1
2,Payment,1706106113.308232,1582,0,1
1,NewOrder,1706106113.309817,1661,0,1
2,Payment,1706106113.311482,772,0,1
1,NewOrder,1706106113.312258,3340,0,1
1,NewOrder,1706106113.315601,3171,0,1
1,NewOrder,1706106113.318776,2580,0,1
1,NewOrder,1706106113.321359,2916,0,1
4,Delivery,1706106113.324279,5049,0,1
2,Payment,1706106113.329332,817,0,1
2,Payment,1706106113.330154,771,0,1
1,NewOrder,1706106113.330930,2421,0,1
4,Delivery,1706106113.333354,4954,0,1
2,Payment,1706106113.338311,1602,0,1
1,NewOrder,1706106113.339916,1653,0,1
2,Payment,1706106113.341573,803,0,1
2,Payment,1706106113.342379,765,0,1
2,Payment,1706106113.343147,751,0,1
2,Payment,1706106113.343901,761,0,1
1,NewOrder,1706106113.344666,1905,0,1
2,Payment,1706106113.346574,1608,0,1
2,Payment,1706106113.348185,772,0,1
1,NewOrder,1706106113.348960,2058,0,1
1,NewOrder,1706106113.351022,1914,0,1
1,NewOrder,1706106113.352939,1905,0,1
1,NewOrder,1706106113.354848,2839,0,1
1,NewOrder,1706106113.357691,2889,0,1
1,NewOrder,1706106113.360583,1745,0,1
2,Payment,1706106113.362332,1665,0,1
2,Payment,1706106113.364000,1565,0,1
1,NewOrder,1706106113.365569,2854,0,1
1,NewOrder,1706106113.368427,2541,0,1
2,Payment,1706106113.370971,1682,0,1
1,NewOrder,1706106113.372657,1833,0,1
2,Payment,1706106113.374494,793,0,1
1,NewOrder,1706106113.375290,1970,0,1
4,Delivery,1706106113.377264,4929,0,1
2,Payment,1706106113.382197,1849,0,1
2,Payment,1706106113.384050,773,0,1
2,Payment,1706106113.384827,853,0,1
1,NewOrder,1706106113.385685,2356,0,1
1,NewOrder,1706106113.388045,1839,0,1
2,Payment,1706106113.389888,1701,0,1
2,Payment,1706106113.391592,790,0,1
1,NewOrder,1706106113.392386,2329,0,1
2,Payment,1706106113.394720,826,0,1
2,Payment,1706106113.395549,1647,0,1
1,NewOrder,1706106113.397200,2649,0,1
2,Payment,1706106113.399853,1639,0,1
2,Payment,1706106113.401496,834,0,1
1,NewOrder,1706106113.402334,2264,0,1
2,Payment,1706106113.404601,858,0,1
1,NewOrder,1706106113.405463,3201,0,1
2,Payment,1706106113.408667,790,0,1
1,NewOrder,1706106113.409460,2443,0,1
2,Payment,1706106113.411907,799,0,1
2,Payment,1706106113.412710,1698,0,1
2,Payment,1706106113.414412,1624,0,1
1,NewOrder,1706106113.416040,2794,0,1
2,Payment,1706106113.418840,801,0,1
2,Payment,1706106113.419644,1648,0,1
1,NewOrder,1706106113.421296,2262,0,1
5,StockLevel,1706106113.423561,839,0,1
2,Payment,1706106113.424403,1724,0,1
2,Payment,1706106113.426132,960,0,1
2,Payment,1706106113.427097,808,0,1
2,Payment,1706106113.427909,1656,0,1
1,NewOrder,1706106113.429569,3088,0,1
1,NewOrder,1706106113.432662,2510,0,1
2,Payment,1706106113.435176,801,0,1
1,NewOrder,1706106113.435981,2405,0,1
2,Payment,1706106113.438391,807,0,1
1,NewOrder,1706106113.439201,1953,0,1
1,NewOrder,1706106113.441158,2054,0,1
2,Payment,1706106113.443216,794,0,1
1,NewOrder,1706106113.444013,2010,0,1
2,Payment,1706106113.446028,1698,0,1
1,NewOrder,1706106113.447730,3395,0,1
1,NewOrder,1706106113.451128,2997,0,1
1,NewOrder,1706106113.454130,2620,0,1
2,Payment,1706106113.456753,779,0,1
2,Payment,1706106113.457535,1590,0,1
2,Payment,1706106113.459129,750,0,1
2,Payment,1706106113.459882,1663,0,1
1,NewOrder,1706106113.461549,3280,0,1
1,NewOrder,1706106113.464833,2035,0,1
1,NewOrder,1706106113.466871,3278,0,1
1,NewOrder,1706106113.470153,1773,0,1
1,NewOrder,1706106113.471929,2657,0,1
2,Payment,1706106113.474591,1607,0,1
1,NewOrder,1706106113.476201,2152,0,1
2,Payment,1706106113.478357,1606,0,1
1,NewOrder,1706106113.479966,3193,0,1
2,Payment,1706106113.483162,1590,0,1
2,Payment,1706106113.484755,758,0,1
1,NewOrder,1706106113.485517,1623,0,1
2,Payment,1706106113.487144,835,0,1
1,NewOrder,1706106113.487982,1564,0,1
2,Payment,1706106113.489550,1611,0,1
3,OrderStatus,1706106113.491164,208,0,1
3,OrderStatus,1706106113.491376,1008,0,1
2,Payment,1706106113.492387,1579,0,1
1,NewOrder,1706106113.493970,2933,0,1
2,Payment,1706106113.496907,1596,0,1
1,NewOrder,1706106113.498506,1851,0,1
1,NewOrder,1706106113.500360,2500,0,1
1,NewOrder,1706106113.502864,1491,0,1
2,Payment,1706106113.504358,1623,0,1
2,Payment,1706106113.505985,1546,0,1
2,Payment,1706106113.507534,1497,0,1
1,NewOrder,1706106113.509034,2054,0,1
1,NewOrder,1706106113.511092,2687,0,1
2,Payment,1706106113.513783,1575,0,1
1,NewOrder,1706106113.515361,1964,0,1
1,NewOrder,1706106113.517329,1828,0,1
2,Payment,1706106113.519160,1572,0,1
2,Payment,1706106113.520736,1570,0,1
1,NewOrder,1706106113.522308,1991,0,1
1,NewOrder,1706106113.524303,2191,0,1
4,Delivery,1706106113.526497,4935,0,1
1,NewOrder,1706106113.531436,1632,0,1
2,Payment,1706106113.533072,1637,0,1
1,NewOrder,1706106113.534713,2586,0,1
1,NewOrder,1706106113.537302,2465,0,1
3,OrderStatus,1706106113.539770,253,0,1
1,NewOrder,1706106113.540027,2303,0,1
1,NewOrder,1706106113.542334,2288,0,1
2,Payment,1706106113.544626,1684,0,1
4,Delivery,1706106113.546313,5053,0,1
1,NewOrder,1706106113.551371,2952,0,1
2,Payment,1706106113.554328,1620,0,1
2,Payment,1706106113.555951,1607,0,1
2,Payment,1706106113.557561,1604,0,1
2,Payment,1706106113.559168,754,0,1
1,NewOrder,1706106113.559925,2036,0,1
1,NewOrder,1706106113.561965,1923,0,1
1,NewOrder,1706106113.563892,3560,0,1
1,NewOrder,1706106113.567455,2086,0,1
1,NewOrder,1706106113.569545,1616,0,1
2,Payment,1706106113.571164,1648,0,1
1,NewOrder,1706106113.572815,2064,0,1
1,NewOrder,1706106113.574882,3595,0,1
2,Payment,1706106113.578481,1577,0,1
2,Payment,1706106113.580060,1560,0,1
1,NewOrder,1706106113.581624,2186,0,1
1,NewOrder,1706106113.583813,2759,0,1
2,Payment,1706106113.586575,1601,0,1
2,Payment,1706106113.588179,753,0,1
1,NewOrder,1706106113.588936,1822,0,1
1,NewOrder,1706106113.590761,1809,0,1
2,Payment,1706106113.592573,833,0,1
2,Payment,1706106113.593410,1611,0,1
4,Delivery,1706106113.595024,4911,0,1
2,Payment,1706106113.599939,753,0,1
1,NewOrder,1706106113.600695,1544,0,1
1,NewOrder,1706106113.602242,3041,0,1
2,Payment,1706106113.605287,762,0,1
2,Payment,1706106113.606052,761,0,1
2,Payment,1706106113.606816,1560,0,1
3,OrderStatus,1706106113.608380,239,0,1
2,Payment,1706106113.608622,758,0,1
5,StockLevel,1706106113.609384,940,0,1
1,NewOrder,1706106113.610328,2460,0,1
2,Payment,1706106113.612791,766,0,1
2,Payment,1706106113.613560,790,0,1
2,Payment,1706106113.614353,743,0,1
1,NewOrder,1706106113.615100,2594,0,1
2,Payment,1706106113.617697,775,0,1
2,Payment,1706106113.618475,1587,0,1
1,NewOrder,1706106113.620065,3499,0,1
1,NewOrder,1706106113.623568,2006,0,1
2,Payment,1706106113.625577,1623,0,1
2,Payment,1706106113.627204,1648,0,1
1,NewOrder,1706106113.628855,2121,0,1
1,NewOrder,1706106113.630979,2662,0,1
2,Payment,1706106113.633644,1529,0,1
2,Payment,1706106113.635176,845,0,1
1,NewOrder,1706106113.636025,2431,0,1
1,NewOrder,1706106113.638459,2212,0,1
2,Payment,1706106113.640674,765,0,1
2,Payment,1706106113.641442,1541,0,1
2,Payment,1706106113.642986,1599,0,1
2,Payment,1706106113.644589,738,0,1
2,Payment,1706106113.645330,1452,0,1
1,NewOrder,1706106113.646785,1976,0,1
2,Payment,1706106113.648764,1431,0,1
2,Payment,1706106113.650199,810,0,1
2,Payment,1706106113.651013,750,0,1
5,StockLevel,1706106113.651766,809,0,1
1,NewOrder,1706106113.652577,2384,0,1
1,NewOrder,1706106113.654965,1797,0,1
2,Payment,1706106113.656765,1632,0,1
2,Payment,1706106113.658401,758,0,1
5,StockLevel,1706106113.659161,703,0,1
4,Delivery,1706106113.659867,4897,0,1
2,Payment,1706106113.664767,1610,0,1
4,Delivery,1706106113.666381,4908,0,1
2,Payment,1706106113.671292,1559,0,1
2,Payment,1706106113.672854,753,0,1
2,Payment,1706106113.673610,1071,0,1
2,Payment,1706106113.674687,1578,0,1
2,Payment,1706106113.676268,742,0,1
2,Payment,1706106113.677014,747,0,1
2,Payment,1706106113.677764,726,0,1
1,NewOrder,1706106113.678493,1646,0,1
5,StockLevel,1706106113.680142,598,0,1
2,Payment,1706106113.680742,807,0,1
1,NewOrder,1706106113.681553,2721,0,1
2,Payment,1706106113.684277,751,0,1
2,Payment,1706106113.685031,1567,0,1
1,NewOrder,1706106113.686600,2040,0,1
2,Payment,1706106113.688643,1529,0,1
1,NewOrder,1706106113.690175,1980,0,1
2,Payment,1706106113.692158,4013,0,1
2,Payment,1706106113.696174,740,0,1
2,Payment,1706106113.696916,1595,0,1
2,Payment,1706106113.698515,798,0,1
1,NewOrder,1706106113.699316,2118,0,1
2,Payment,1706106113.701437,1512,0,1
2,Payment,1706106113.702952,1479,0,1
1,NewOrder,1706106113.704434,3040,0,1
2,Payment,1706106113.707477,747,0,1
2,Payment,1706106113.708227,749,0,1
2,Payment,1706106113.708978,1383,0,1
1,NewOrder,1706106113.710364,2360,0,1
1,NewOrder,1706106113.712727,3012,0,1
2,Payment,1706106113.715742,758,0,1
2,Payment,1706106113.716502,748,0,1
2,Payment,1706106113.717253,1379,0,1
2,Payment,1706106113.718635,1539,0,1
2,Payment,1706106113.720177,1527,0,1
2,Payment,1706106113.721706,1530,0,1
2,Payment,1706106113.723239,765,0,1
2,Payment,1706106113.724007,1384,0,1
2,Payment,1706106113.725394,806,0,1
1,NewOrder,1706106113.726203,2575,0,1
1,NewOrder,1706106113.728781,1574,0,1
1,NewOrder,1706106113.730358,3313,0,1
2,Payment,1706106113.733674,1571,0,1
5,StockLevel,1706106113.735249,803,0,1
1,NewOrder,1706106113.736054,1589,0,1
1,NewOrder,1706106113.737646,2959,0,1
3,OrderStatus,1706106113.740607,253,0,1
3,OrderStatus,1706106113.740864,919,0,1
2,Payment,1706106113.741786,826,0,1
2,Payment,1706106113.742615,1448,0,1
1,NewOrder,1706106113.744066,2475,0,1
1,NewOrder,1706106113.746545,2466,0,1
2,Payment,1706106113.749014,1562,0,1
2,Payment,1706106113.750578,741,0,1
3,OrderStatus,1706106113.751322,271,0,1
1,NewOrder,1706106113.751597,2043,0,1
1,NewOrder,1706106113.753644,1585,0,1
1,NewOrder,1706106113.755232,2847,0,1
2,Payment,1706106113.758082,1695,0,1
2,Payment,1706106113.759780,1443,0,1
1,NewOrder,1706106113.761226,2031,0,1
2,Payment,1706106113.763259,1534,0,1
2,Payment,1706106113.764796,1504,0,1
2,Payment,1706106113.766303,1346,0,1
1,NewOrder,1706106113.767652,3066,0,1
1,NewOrder,1706106113.770721,2098,0,1
1,NewOrder,1706106113.772821,3541,0,1
1,NewOrder,1706106113.776372,1173,0,1
1,NewOrder,1706106113.777550,1962,0,1
2,Payment,1706106113.779515,1647,0,1
2,Payment,1706106113.781168,1630,0,1
1,NewOrder,1706106113.782802,2740,0,1
2,Payment,1706106113.785545,1604,0,1
1,NewOrder,1706106113.787153,2299,0,1
1,NewOrder,1706106113.789456,3141,0,1
2,Payment,1706106113.792600,760,0,1
2,Payment,1706106113.793364,1598,0,1
1,NewOrder,1706106113.794965,2243,0,1
1,NewOrder,1706106113.797211,2555,0,1
1,NewOrder,1706106113.799769,2925,0,1
1,NewOrder,1706106113.802698,3305,0,1
1,NewOrder,1706106113.806006,2192,0,1
2,Payment,1706106113.808202,756,0,1
5,StockLevel,1706106113.808961,684,0,1
2,Payment,1706106113.809647,1687,0,1
1,NewOrder,1706106113.811338,2149,0,1
2,Payment,1706106113.813491,1609,0,1
1,NewOrder,1706106113.815103,3146,0,1
2,Payment,1706106113.818252,772,0,1
1,NewOrder,1706106113.819028,3535,0,1
2,Payment,1706106113.822567,757,0,1
5,StockLevel,1706106113.823327,890,0,1
1,NewOrder,1706106113.824220,1738,0,1
2,Payment,1706106113.825962,1555,0,1
1,NewOrder,1706106113.827521,2674,0,1
1,NewOrder,1706106113.830198,2103,0,1
1,NewOrder,1706106113.832304,3169,0,1
4,Delivery,1706106113.835477,4883,0,1
1,NewOrder,1706106113.840363,2870,0,1
2,Payment,1706106113.843237,766,0,1
2,Payment,1706106113.844006,1530,0,1
2,Payment,1706106113.845540,1590,0,1
2,Payment,1706106113.847133,1515,0,1
4,Delivery,1706106113.848651,4741,0,1
3,OrderStatus,1706106113.853395,1168,0,1
1,NewOrder,1706106113.854567,1855,0,1
2,Payment,1706106113.856425,885,0,1
2,Payment,1706106113.857315,771,0,1
2,Payment,1706106113.858089,1552,0,1
2,Payment,1706106113.859644,755,0,1
1,NewOrder,1706106113.860402,1861,0,1
1,NewOrder,1706106113.862266,3043,0,1
2,Payment,1706106113.865313,1689,0,1
1,NewOrder,1706106113.867005,2106,0,1
5,StockLevel,1706106113.869114,916,0,1
2,Payment,1706106113.870033,1622,0,1
1,NewOrder,1706106113.871659,3486,0,1
4,Delivery,1706106113.875148,4895,0,1
1,NewOrder,1706106113.880048,1839,0,1
2,Payment,1706106113.881891,1615,0,1
2,Payment,1706106113.883509,1595,0,1
1,NewOrder,1706106113.885107,2016,0,1
2,Payment,1706106113.887127,761,0,1
1,NewOrder,1706106113.887891,2171,0,1
2,Payment,1706106113.890065,755,0,1
2,Payment,1706106113.890823,1590,0,1
1,NewOrder,1706106113.892417,3524,0,1
1,NewOrder,1706106113.895944,1619,0,1
1,NewOrder,1706106113.897566,2406,0,1
2,Payment,1706106113.899976,763,0,1
1,NewOrder,1706106113.900742,2929,0,1
1,NewOrder,1706106113.903675,2048,0,1
2,Payment,1706106113.905726,1610,0,1
1,NewOrder,1706106113.907340,3048,0,1
1,NewOrder,1706106113.910391,2167,0,1
1,NewOrder,1706106113.912561,1799,0,1
1,NewOrder,1706106113.914363,3698,0,1
1,NewOrder,1706106113.918065,2605,0,1
4,Delivery,1706106113.920673,4757,0,1
1,NewOrder,1706106113.925433,2632,0,1
1,NewOrder,1706106113.928068,1718,0,1
2,Payment,1706106113.929790,760,0,1
1,NewOrder,1706106113.930553,3152,0,1
2,Payment,1706106113.933709,1594,0,1
1,NewOrder,1706106113.935306,2793,0,1
2,Payment,1706106113.938103,1572,0,1
1,NewOrder,1706106113.939678,2737,0,1
1,NewOrder,1706106113.942418,3398,0,1
1,NewOrder,1706106113.945820,1963,0,1
1,NewOrder,1706106113.947786,2590,0,1
1,NewOrder,1706106113.950380,2502,0,1
4,Delivery,1706106113.952885,4761,0,1
2,Payment,1706106113.957651,1907,0,1
1,NewOrder,1706106113.959565,2257,0,1
1,NewOrder,1706106113.961829,3092,0,1
2,Payment,1706106113.964926,1842,0,1
1,NewOrder,1706106113.966772,2857,0,1
3,OrderStatus,1706106113.969632,1100,0,1
1,NewOrder,1706106113.970737,1694,0,1
1,NewOrder,1706106113.972434,2632,0,1
1,NewOrder,1706106113.975069,3338,0,1
2,Payment,1706106113.978411,1606,0,1
2,Payment,1706106113.980020,758,0,1
3,OrderStatus,1706106113.980782,234,0,1
2,Payment,1706106113.981019,746,0,1
1,NewOrder,1706106113.981768,3310,0,1
2,Payment,1706106113.985081,754,0,1
2,Payment,1706106113.985838,1593,0,1
1,NewOrder,1706106113.987434,2397,0,1
2,Payment,1706106113.989835,757,0,1
2,Payment,1706106113.990595,1618,0,1
1,NewOrder,1706106113.992216,2336,0,1
2,Payment,1706106113.994556,764,0,1
2,Payment,1706106113.995323,741,0,1
5,StockLevel,1706106113.996067,808,0,1
1,NewOrder,1706106113.996877,2754,0,1
1,NewOrder,1706106113.999635,1652,0,1
2,Payment,1706106114.001290,876,0,1
