Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
1,NewOrder,1706106702.631726,1743,0,1
1,NewOrder,1706106702.633470,1807,0,1
1,NewOrder,1706106702.635279,1920,0,1
2,Payment,1706106702.637200,765,0,1
2,Payment,1706106702.637966,747,0,1
1,NewOrder,1706106702.638715,1918,0,1
2,Payment,1706106702.640633,761,0,1
1,NewOrder,1706106702.641396,1740,0,1
2,Payment,1706106702.643137,739,0,1
1,NewOrder,1706106702.643878,2627,0,1
2,Payment,1706106702.646505,744,0,1
2,Payment,1706106702.647250,748,0,1
1,NewOrder,1706106702.648000,2598,0,1
2,Payment,1706106702.650599,756,0,1
1,NewOrder,1706106702.651356,2282,0,1
1,NewOrder,1706106702.653639,2122,0,1
1,NewOrder,1706106702.655763,1962,0,1
3,OrderStatus,1706106702.657727,207,0,1
2,Payment,1706106702.657935,751,0,1
2,Payment,1706106702.658687,748,0,1
2,Payment,1706106702.659436,750,0,1
1,NewOrder,1706106702.660187,2314,0,1
1,NewOrder,1706106702.662503,1748,0,1
2,Payment,1706106702.664252,781,0,1
2,Payment,1706106702.665035,744,0,1
1,NewOrder,1706106702.665780,2191,0,1
1,NewOrder,1706106702.667973,2459,0,1
2,Payment,1706106702.670433,745,0,1
2,Payment,1706106702.671179,755,0,1
1,NewOrder,1706106702.671935,2207,0,1
2,Payment,1706106702.674143,783,0,1
1,NewOrder,1706106702.674928,1742,0,1
2,Payment,1706106702.676671,760,0,1
1,NewOrder,1706106702.677433,1582,0,1
2,Payment,1706106702.679017,750,0,1
2,Payment,1706106702.679768,746,0,1
2,Payment,1706106702.680515,736,0,1
1,NewOrder,1706106702.681253,2262,0,1
1,NewOrder,1706106702.683516,2603,0,1
1,NewOrder,1706106702.686120,1777,0,1
1,NewOrder,1706106702.687898,1735,0,1
1,NewOrder,1706106702.689635,2469,0,1
1,NewOrder,1706106702.692106,1735,0,1
1,NewOrder,1706106702.693842,2300,0,1
2,Payment,1706106702.696144,765,0,1
1,NewOrder,1706106702.696910,2317,0,1
2,Payment,1706106702.699229,754,0,1
2,Payment,1706106702.699984,753,0,1
1,NewOrder,1706106702.700738,1741,0,1
3,OrderStatus,1706106702.702481,154,0,1
2,Payment,1706106702.702636,750,0,1
3,OrderStatus,1706106702.703388,183,0,1
3,OrderStatus,1706106702.703572,164,0,1
1,NewOrder,1706106702.703737,2768,0,1
1,NewOrder,1706106702.706507,2461,0,1
5,StockLevel,1706106702.708969,764,0,1
5,StockLevel,1706106702.709734,602,0,1
1,NewOrder,1706106702.710337,1748,0,1
2,Payment,1706106702.712086,760,0,1
2,Payment,1706106702.712848,758,0,1
2,Payment,1706106702.713607,826,0,1
2,Payment,1706106702.714434,743,0,1
1,NewOrder,1706106702.715179,1578,0,1
2,Payment,1706106702.716758,745,0,1
1,NewOrder,1706106702.717504,1781,0,1
1,NewOrder,1706106702.719286,2727,0,1
1,NewOrder,1706106702.722015,2325,0,1
2,Payment,1706106702.724341,749,0,1
1,NewOrder,1706106702.725092,1629,0,1
2,Payment,1706106702.726723,796,0,1
1,NewOrder,1706106702.727520,2485,0,1
4,Delivery,1706106702.730008,3455,0,1
2,Payment,1706106702.733465,813,0,1
1,NewOrder,1706106702.734280,1729,0,1
2,Payment,1706106702.736010,767,0,1
2,Payment,1706106702.736778,832,0,1
1,NewOrder,1706106702.737612,1928,0,1
2,Payment,1706106702.739541,752,0,1
5,StockLevel,1706106702.740294,792,0,1
2,Payment,1706106702.741088,883,0,1
1,NewOrder,1706106702.741972,1738,0,1
5,StockLevel,1706106702.743711,913,0,1
2,Payment,1706106702.744625,750,0,1
4,Delivery,1706106702.745377,3511,0,1
1,NewOrder,1706106702.748889,2358,0,1
1,NewOrder,1706106702.751249,1904,0,1
1,NewOrder,1706106702.753154,1441,0,1
4,Delivery,1706106702.754597,4188,0,1
2,Payment,1706106702.758785,1323,0,1
1,NewOrder,1706106702.760109,2803,0,1
1,NewOrder,1706106702.762914,2556,0,1
1,NewOrder,1706106702.765472,2737,0,1
1,NewOrder,1706106702.768210,2300,0,1
1,NewOrder,1706106702.770513,2268,0,1
2,Payment,1706106702.772783,772,0,1
2,Payment,1706106702.773556,776,0,1
1,NewOrder,1706106702.774334,2194,0,1
4,Delivery,1706106702.776529,3425,0,1
1,NewOrder,1706106702.779956,2484,0,1
2,Payment,1706106702.782441,757,0,1
2,Payment,1706106702.783200,776,0,1
2,Payment,1706106702.783977,894,0,1
1,NewOrder,1706106702.784873,1924,0,1
2,Payment,1706106702.786798,757,0,1
1,NewOrder,1706106702.787557,1905,0,1
1,NewOrder,1706106702.789464,2233,0,1
2,Payment,1706106702.791698,746,0,1
4,Delivery,1706106702.792445,3487,0,1
5,StockLevel,1706106702.795933,866,0,1
2,Payment,1706106702.796800,763,0,1
2,Payment,1706106702.797564,755,0,1
2,Payment,1706106702.798321,733,0,1
2,Payment,1706106702.799056,798,0,1
2,Payment,1706106702.799855,736,0,1
1,NewOrder,1706106702.800592,2559,0,1
1,NewOrder,1706106702.803153,2444,0,1
2,Payment,1706106702.805598,773,0,1
5,StockLevel,1706106702.806373,734,0,1
2,Payment,1706106702.807108,752,0,1
2,Payment,1706106702.807861,739,0,1
1,NewOrder,1706106702.808602,1922,0,1
2,Payment,1706106702.810525,792,0,1
1,NewOrder,1706106702.811318,1742,0,1
2,Payment,1706106702.813062,748,0,1
1,NewOrder,1706106702.813811,2746,0,1
2,Payment,1706106702.816559,758,0,1
2,Payment,1706106702.817318,762,0,1
3,OrderStatus,1706106702.818081,160,0,1
1,NewOrder,1706106702.818243,1753,0,1
1,NewOrder,1706106702.819997,1446,0,1
4,Delivery,1706106702.821445,3479,0,1
1,NewOrder,1706106702.824925,2625,0,1
1,NewOrder,1706106702.827552,2446,0,1
1,NewOrder,1706106702.830001,2747,0,1
2,Payment,1706106702.832749,761,0,1
2,Payment,1706106702.833512,772,0,1
1,NewOrder,1706106702.834285,1442,0,1
2,Payment,1706106702.835728,792,0,1
2,Payment,1706106702.836522,754,0,1
2,Payment,1706106702.837278,744,0,1
2,Payment,1706106702.838023,743,0,1
1,NewOrder,1706106702.838767,1728,0,1
5,StockLevel,1706106702.840497,665,0,1
1,NewOrder,1706106702.841163,1765,0,1
1,NewOrder,1706106702.842929,2739,0,1
2,Payment,1706106702.845671,769,0,1
1,NewOrder,1706106702.846441,1562,0,1
1,NewOrder,1706106702.848004,1916,0,1
3,OrderStatus,1706106702.849922,168,0,1
2,Payment,1706106702.850091,746,0,1
2,Payment,1706106702.850838,735,0,1
1,NewOrder,1706106702.851575,1912,0,1
1,NewOrder,1706106702.853488,2240,0,1
1,NewOrder,1706106702.855730,2055,0,1
2,Payment,1706106702.857786,773,0,1
4,Delivery,1706106702.858560,3501,0,1
2,Payment,1706106702.862063,748,0,1
2,Payment,1706106702.862812,752,0,1
2,Payment,1706106702.863565,739,0,1
2,Payment,1706106702.864305,759,0,1
1,NewOrder,1706106702.865065,2566,0,1
2,Payment,1706106702.867633,764,0,1
1,NewOrder,1706106702.868398,2072,0,1
2,Payment,1706106702.870472,754,0,1
2,Payment,1706106702.871227,773,0,1
1,NewOrder,1706106702.872002,1440,0,1
3,OrderStatus,1706106702.873443,160,0,1
1,NewOrder,1706106702.873604,1731,0,1
2,Payment,1706106702.875336,787,0,1
4,Delivery,1706106702.876124,3467,0,1
1,NewOrder,1706106702.879593,1738,0,1
2,Payment,1706106702.881332,755,0,1
2,Payment,1706106702.882089,789,0,1
1,NewOrder,1706106702.882879,2406,0,1
1,NewOrder,1706106702.885286,2636,0,1
4,Delivery,1706106702.887924,3532,0,1
1,NewOrder,1706106702.891457,1756,0,1
1,NewOrder,1706106702.893215,2289,0,1
5,StockLevel,1706106702.895505,841,0,1
4,Delivery,1706106702.896348,3487,0,1
1,NewOrder,1706106702.899837,2620,0,1
2,Payment,1706106702.902458,784,0,1
2,Payment,1706106702.903243,778,0,1
1,NewOrder,1706106702.904023,1746,0,1
2,Payment,1706106702.905770,748,0,1
5,StockLevel,1706106702.906520,770,0,1
1,NewOrder,1706106702.907291,2053,0,1
2,Payment,1706106702.909345,756,0,1
1,NewOrder,1706106702.910103,2053,0,1
2,Payment,1706106702.912157,791,0,1
3,OrderStatus,1706106702.912949,174,0,1
1,NewOrder,1706106702.913124,2285,0,1
3,OrderStatus,1706106702.915410,187,0,1
1,NewOrder,1706106702.915599,2207,0,1
2,Payment,1706106702.917807,848,0,1
2,Payment,1706106702.918656,752,0,1
2,Payment,1706106702.919409,919,0,1
2,Payment,1706106702.920330,754,0,1
2,Payment,1706106702.921085,770,0,1
2,Payment,1706106702.921856,760,0,1
2,Payment,1706106702.922618,738,0,1
4,Delivery,1706106702.923357,3510,0,1
1,NewOrder,1706106702.926868,2786,0,1
1,NewOrder,1706106702.929656,2286,0,1
1,NewOrder,1706106702.931943,2346,0,1
1,NewOrder,1706106702.934291,1916,0,1
2,Payment,1706106702.936208,760,0,1
1,NewOrder,1706106702.936969,1444,0,1
1,NewOrder,1706106702.938415,1939,0,1
1,NewOrder,1706106702.940355,2323,0,1
2,Payment,1706106702.942679,775,0,1
2,Payment,1706106702.943456,742,0,1
2,Payment,1706106702.944199,743,0,1
1,NewOrder,1706106702.944944,2590,0,1
5,StockLevel,1706106702.947535,853,0,1
1,NewOrder,1706106702.948389,2459,0,1
1,NewOrder,1706106702.950849,1765,0,1
1,NewOrder,1706106702.952615,2614,0,1
3,OrderStatus,1706106702.955231,281,0,1
1,NewOrder,1706106702.955513,1723,0,1
1,NewOrder,1706106702.957237,1723,0,1
5,StockLevel,1706106702.958962,883,0,1
4,Delivery,1706106702.959846,3600,0,1
1,NewOrder,1706106702.963448,1550,0,1
1,NewOrder,1706106702.964999,2017,0,1
2,Payment,1706106702.967017,742,0,1
1,NewOrder,1706106702.967761,2172,0,1
2,Payment,1706106702.969935,754,0,1
2,Payment,1706106702.970689,747,0,1
2,Payment,1706106702.971437,766,0,1
2,Payment,1706106702.972205,722,0,1
1,NewOrder,1706106702.972929,2004,0,1
1,NewOrder,1706106702.974934,2400,0,1
2,Payment,1706106702.977336,766,0,1
1,NewOrder,1706106702.978103,1415,0,1
1,NewOrder,1706106702.979519,2220,0,1
2,Payment,1706106702.981743,737,0,1
1,NewOrder,1706106702.982480,2493,0,1
1,NewOrder,1706106702.984975,1546,0,1
2,Payment,1706106702.986522,752,0,1
1,NewOrder,1706106702.987275,2381,0,1
2,Payment,1706106702.989658,764,0,1
1,NewOrder,1706106702.990424,2668,0,1
2,Payment,1706106702.993093,731,0,1
3,OrderStatus,1706106702.993826,157,0,1
2,Payment,1706106702.993984,738,0,1
5,StockLevel,1706106702.994723,805,0,1
2,Payment,1706106702.995530,810,0,1
4,Delivery,1706106702.996341,3501,0,1
1,NewOrder,1706106702.999843,1703,0,1
4,Delivery,1706106703.001548,3430,0,1
1,NewOrder,1706106703.004979,2166,0,1
2,Payment,1706106703.007147,751,0,1
1,NewOrder,1706106703.007899,2537,0,1
1,NewOrder,1706106703.010438,2153,0,1
4,Delivery,1706106703.012592,3518,0,1
2,Payment,1706106703.016112,738,0,1
2,Payment,1706106703.016851,740,0,1
4,Delivery,1706106703.017592,3458,0,1
2,Payment,1706106703.021052,736,0,1
2,Payment,1706106703.021790,749,0,1
1,NewOrder,1706106703.022539,1699,0,1
1,NewOrder,1706106703.024239,1703,0,1
1,NewOrder,1706106703.025945,2522,0,1
1,NewOrder,1706106703.028469,2006,0,1
2,Payment,1706106703.030476,744,0,1
5,StockLevel,1706106703.031221,720,0,1
1,NewOrder,1706106703.031943,2477,0,1
1,NewOrder,1706106703.034421,2047,0,1
1,NewOrder,1706106703.036470,2732,0,1
2,Payment,1706106703.039203,738,0,1
2,Payment,1706106703.039942,733,0,1
1,NewOrder,1706106703.040676,2738,0,1
1,NewOrder,1706106703.043416,1699,0,1
1,NewOrder,1706106703.045116,1573,0,1
2,Payment,1706106703.046690,765,0,1
2,Payment,1706106703.047457,732,0,1
2,Payment,1706106703.048191,720,0,1
1,NewOrder,1706106703.048912,2418,0,1
1,NewOrder,1706106703.051331,1535,0,1
1,NewOrder,1706106703.052867,2189,0,1
5,StockLevel,1706106703.055058,778,0,1
1,NewOrder,1706106703.055837,2529,0,1
2,Payment,1706106703.058367,775,0,1
1,NewOrder,1706106703.059144,1409,0,1
2,Payment,1706106703.060554,744,0,1
2,Payment,1706106703.061299,765,0,1
1,NewOrder,1706106703.062065,1573,0,1
1,NewOrder,1706106703.063640,2384,0,1
2,Payment,1706106703.066025,745,0,1
4,Delivery,1706106703.066771,3405,0,1
1,NewOrder,1706106703.070178,1895,0,1
1,NewOrder,1706106703.072074,1540,0,1
1,NewOrder,1706106703.073616,2715,0,1
1,NewOrder,1706106703.076333,1733,0,1
1,NewOrder,1706106703.078066,1412,0,1
1,NewOrder,1706106703.079480,2187,0,1
2,Payment,1706106703.081668,794,0,1
1,NewOrder,1706106703.082463,1544,0,1
1,NewOrder,1706106703.084008,1559,0,1
2,Payment,1706106703.085568,784,0,1
2,Payment,1706106703.086354,803,0,1
2,Payment,1706106703.087158,728,0,1
2,Payment,1706106703.087887,725,0,1
1,NewOrder,1706106703.088614,1723,0,1
2,Payment,1706106703.090338,1396,0,1
1,NewOrder,1706106703.091735,2562,0,1
1,NewOrder,1706106703.094299,2248,0,1
1,NewOrder,1706106703.096549,1756,0,1
1,NewOrder,1706106703.098306,2675,0,1
1,NewOrder,1706106703.100983,2162,0,1
3,OrderStatus,1706106703.103147,164,0,1
1,NewOrder,1706106703.103312,1738,0,1
2,Payment,1706106703.105052,747,0,1
1,NewOrder,1706106703.105799,1711,0,1
1,NewOrder,1706106703.107512,2238,0,1
1,NewOrder,1706106703.109751,1693,0,1
1,NewOrder,1706106703.111445,2562,0,1
1,NewOrder,1706106703.114009,1565,0,1
2,Payment,1706106703.115575,759,0,1
1,NewOrder,1706106703.116336,2523,0,1
1,NewOrder,1706106703.118861,2379,0,1
1,NewOrder,1706106703.121241,1732,0,1
2,Payment,1706106703.122974,780,0,1
2,Payment,1706106703.123756,741,0,1
2,Payment,1706106703.124497,731,0,1
2,Payment,1706106703.125229,738,0,1
1,NewOrder,1706106703.125969,1708,0,1
2,Payment,1706106703.127678,774,0,1
1,NewOrder,1706106703.128453,2539,0,1
2,Payment,1706106703.130994,748,0,1
2,Payment,1706106703.131743,728,0,1
1,NewOrder,1706106703.132472,2280,0,1
1,NewOrder,1706106703.134753,1707,0,1
2,Payment,1706106703.136461,740,0,1
1,NewOrder,1706106703.137203,2238,0,1
1,NewOrder,1706106703.139442,1998,0,1
2,Payment,1706106703.141442,784,0,1
2,Payment,1706106703.142227,725,0,1
1,NewOrder,1706106703.142953,1873,0,1
1,NewOrder,1706106703.144827,2195,0,1
1,NewOrder,1706106703.147023,2000,0,1
3,OrderStatus,1706106703.149024,180,0,1
1,NewOrder,1706106703.149206,1714,0,1
2,Payment,1706106703.150921,746,0,1
1,NewOrder,1706106703.151668,2521,0,1
2,Payment,1706106703.154191,738,0,1
2,Payment,1706106703.154930,751,0,1
5,StockLevel,1706106703.155683,884,0,1
2,Payment,1706106703.156568,753,0,1
1,NewOrder,1706106703.157322,2182,0,1
2,Payment,1706106703.159505,753,0,1
2,Payment,1706106703.160259,727,0,1
1,NewOrder,1706106703.160987,2182,0,1
2,Payment,1706106703.163170,759,0,1
2,Payment,1706106703.163930,724,0,1
1,NewOrder,1706106703.164655,883,0,1
1,NewOrder,1706106703.165540,2383,0,1
1,NewOrder,1706106703.167924,1422,0,1
2,Payment,1706106703.169348,740,0,1
2,Payment,1706106703.170089,734,0,1
1,NewOrder,1706106703.170825,1556,0,1
1,NewOrder,1706106703.172382,2245,0,1
2,Payment,1706106703.174629,753,0,1
4,Delivery,1706106703.175383,3499,0,1
2,Payment,1706106703.178883,809,0,1
1,NewOrder,1706106703.179694,1416,0,1
1,NewOrder,1706106703.181111,2440,0,1
1,NewOrder,1706106703.183552,2420,0,1
1,NewOrder,1706106703.185973,2424,0,1
2,Payment,1706106703.188399,738,0,1
2,Payment,1706106703.189139,727,0,1
1,NewOrder,1706106703.189868,1706,0,1
1,NewOrder,1706106703.191574,1436,0,1
1,NewOrder,1706106703.193012,2408,0,1
2,Payment,1706106703.195421,748,0,1
2,Payment,1706106703.196171,828,0,1
1,NewOrder,1706106703.197001,2188,0,1
1,NewOrder,1706106703.199190,2232,0,1
1,NewOrder,1706106703.201424,2526,0,1
3,OrderStatus,1706106703.203951,169,0,1
1,NewOrder,1706106703.204121,2422,0,1
2,Payment,1706106703.206545,798,0,1
2,Payment,1706106703.207345,896,0,1
1,NewOrder,1706106703.208242,1874,0,1
1,NewOrder,1706106703.210118,2525,0,1
2,Payment,1706106703.212644,757,0,1
1,NewOrder,1706106703.213403,1567,0,1
2,Payment,1706106703.214970,728,0,1
2,Payment,1706106703.215700,744,0,1
3,OrderStatus,1706106703.216446,167,0,1
1,NewOrder,1706106703.216614,1942,0,1
2,Payment,1706106703.218558,747,0,1
1,NewOrder,1706106703.219306,2411,0,1
2,Payment,1706106703.221719,750,0,1
5,StockLevel,1706106703.222470,946,0,1
4,Delivery,1706106703.223417,3526,0,1
4,Delivery,1706106703.226944,3419,0,1
5,StockLevel,1706106703.230365,733,0,1
2,Payment,1706106703.231099,748,0,1
2,Payment,1706106703.231849,748,0,1
4,Delivery,1706106703.232598,3389,0,1
1,NewOrder,1706106703.235988,2476,0,1
1,NewOrder,1706106703.238466,2296,0,1
1,NewOrder,1706106703.240763,1718,0,1
2,Payment,1706106703.242483,742,0,1
1,NewOrder,1706106703.243227,2219,0,1
1,NewOrder,1706106703.245447,624,0,1
1,NewOrder,1706106703.246073,2664,0,1
3,OrderStatus,1706106703.248739,193,0,1
1,NewOrder,1706106703.248933,1857,0,1
2,Payment,1706106703.250792,741,0,1
2,Payment,1706106703.251534,792,0,1
3,OrderStatus,1706106703.252327,153,0,1
3,OrderStatus,1706106703.252482,159,0,1
2,Payment,1706106703.252642,736,0,1
1,NewOrder,1706106703.253379,2701,0,1
1,NewOrder,1706106703.256081,1900,0,1
5,StockLevel,1706106703.257983,830,0,1
1,NewOrder,1706106703.258813,1726,0,1
2,Payment,1706106703.260541,744,0,1
1,NewOrder,1706106703.261287,2536,0,1
1,NewOrder,1706106703.263824,2232,0,1
1,NewOrder,1706106703.266057,1710,0,1
3,OrderStatus,1706106703.267769,162,0,1
1,NewOrder,1706106703.267933,1997,0,1
1,NewOrder,1706106703.269931,2448,0,1
1,NewOrder,1706106703.272381,2567,0,1
2,Payment,1706106703.274949,773,0,1
2,Payment,1706106703.275723,701,0,1
1,NewOrder,1706106703.276426,2238,0,1
2,Payment,1706106703.278664,753,0,1
2,Payment,1706106703.279419,812,0,1
1,NewOrder,1706106703.280233,2547,0,1
2,Payment,1706106703.282782,736,0,1
2,Payment,1706106703.283520,734,0,1
1,NewOrder,1706106703.284255,2041,0,1
2,Payment,1706106703.286297,745,0,1
1,NewOrder,1706106703.287043,1866,0,1
1,NewOrder,1706106703.288910,2606,0,1
1,NewOrder,1706106703.291517,1886,0,1
2,Payment,1706106703.293404,733,0,1
1,NewOrder,1706106703.294139,1422,0,1
1,NewOrder,1706106703.295562,2025,0,1
1,NewOrder,1706106703.297589,1599,0,1
1,NewOrder,1706106703.299189,1549,0,1
2,Payment,1706106703.300739,751,0,1
1,NewOrder,1706106703.301491,1756,0,1
1,NewOrder,1706106703.303249,1413,0,1
1,NewOrder,1706106703.304663,2039,0,1
1,NewOrder,1706106703.306704,2228,0,1
3,OrderStatus,1706106703.308934,169,0,1
2,Payment,1706106703.309104,740,0,1
1,NewOrder,1706106703.309845,2674,0,1
2,Payment,1706106703.312521,732,0,1
3,OrderStatus,1706106703.313254,162,0,1
2,Payment,1706106703.313417,778,0,1
4,Delivery,1706106703.314197,3381,0,1
2,Payment,1706106703.317579,747,0,1
1,NewOrder,1706106703.318328,2148,0,1
1,NewOrder,1706106703.320477,2690,0,1
2,Payment,1706106703.323169,744,0,1
1,NewOrder,1706106703.323914,1978,0,1
2,Payment,1706106703.325893,755,0,1
2,Payment,1706106703.326650,722,0,1
2,Payment,1706106703.327373,775,0,1
1,NewOrder,1706106703.328150,2532,0,1
1,NewOrder,1706106703.330683,2011,0,1
1,NewOrder,1706106703.332696,1724,0,1
2,Payment,1706106703.334421,742,0,1
5,StockLevel,1706106703.335165,837,0,1
2,Payment,1706106703.336003,749,0,1
4,Delivery,1706106703.336754,3434,0,1
5,StockLevel,1706106703.340189,885,0,1
1,NewOrder,1706106703.341076,1792,0,1
1,NewOrder,1706106703.342869,2005,0,1
1,NewOrder,1706106703.344876,1721,0,1
1,NewOrder,1706106703.346598,1541,0,1
1,NewOrder,1706106703.348141,1538,0,1
5,StockLevel,1706106703.349681,650,0,1
1,NewOrder,1706106703.350333,1715,0,1
2,Payment,1706106703.352049,758,0,1
1,NewOrder,1706106703.352809,1553,0,1
1,NewOrder,1706106703.354363,1431,0,1
2,Payment,1706106703.355796,791,0,1
1,NewOrder,1706106703.356588,1414,0,1
5,StockLevel,1706106703.358003,900,0,1
2,Payment,1706106703.358904,768,0,1
2,Payment,1706106703.359674,724,0,1
2,Payment,1706106703.360399,731,0,1
2,Payment,1706106703.361131,742,0,1
1,NewOrder,1706106703.361874,1918,0,1
3,OrderStatus,1706106703.363794,181,0,1
1,NewOrder,1706106703.363977,2227,0,1
2,Payment,1706106703.366205,745,0,1
1,NewOrder,1706106703.366952,2369,0,1
1,NewOrder,1706106703.369322,2401,0,1
1,NewOrder,1706106703.371724,2383,0,1
4,Delivery,1706106703.374110,3377,0,1
1,NewOrder,1706106703.377488,1672,0,1
1,NewOrder,1706106703.379161,1702,0,1
1,NewOrder,1706106703.380864,2494,0,1
1,NewOrder,1706106703.383360,1699,0,1
1,NewOrder,1706106703.385060,1743,0,1
1,NewOrder,1706106703.386804,1710,0,1
1,NewOrder,1706106703.388516,2667,0,1
1,NewOrder,1706106703.391184,1692,0,1
1,NewOrder,1706106703.392877,1880,0,1
2,Payment,1706106703.394759,740,0,1
2,Payment,1706106703.395500,733,0,1
1,NewOrder,1706106703.396234,1874,0,1
1,NewOrder,1706106703.398110,2250,0,1
5,StockLevel,1706106703.400361,698,0,1
2,Payment,1706106703.401060,752,0,1
4,Delivery,1706106703.401814,3403,0,1
1,NewOrder,1706106703.405218,1716,0,1
2,Payment,1706106703.406936,763,0,1
2,Payment,1706106703.407700,791,0,1
2,Payment,1706106703.408492,758,0,1
1,NewOrder,1706106703.409252,2668,0,1
3,OrderStatus,1706106703.411921,207,0,1
2,Payment,1706106703.412129,735,0,1
1,NewOrder,1706106703.412865,2048,0,1
2,Payment,1706106703.414914,770,0,1
2,Payment,1706106703.415685,728,0,1
1,NewOrder,1706106703.416415,1998,0,1
2,Payment,1706106703.418414,747,0,1
2,Payment,1706106703.419161,737,0,1
2,Payment,1706106703.419900,718,0,1
5,StockLevel,1706106703.420619,858,0,1
1,NewOrder,1706106703.421479,1736,0,1
4,Delivery,1706106703.423216,3460,0,1
2,Payment,1706106703.426678,735,0,1
1,NewOrder,1706106703.427414,2816,0,1
2,Payment,1706106703.430231,1330,0,1
1,NewOrder,1706106703.431563,1894,0,1
2,Payment,1706106703.433459,763,0,1
2,Payment,1706106703.434223,747,0,1
1,NewOrder,1706106703.434972,1568,0,1
1,NewOrder,1706106703.436541,1708,0,1
1,NewOrder,1706106703.438251,1695,0,1
3,OrderStatus,1706106703.439947,157,0,1
1,NewOrder,1706106703.440105,2558,0,1
1,NewOrder,1706106703.442666,2257,0,1
1,NewOrder,1706106703.444924,1918,0,1
2,Payment,1706106703.446843,749,0,1
1,NewOrder,1706106703.447594,2396,0,1
2,Payment,1706106703.449992,752,0,1
2,Payment,1706106703.450745,746,0,1
1,NewOrder,1706106703.451492,1711,0,1
2,Payment,1706106703.453204,749,0,1
2,Payment,1706106703.453955,733,0,1
2,Payment,1706106703.454688,769,0,1
1,NewOrder,1706106703.455459,1882,0,1
3,OrderStatus,1706106703.457342,184,0,1
5,StockLevel,1706106703.457528,919,0,1
1,NewOrder,1706106703.458448,2729,0,1
1,NewOrder,1706106703.461178,2206,0,1
4,Delivery,1706106703.463385,3461,0,1
2,Payment,1706106703.466847,778,0,1
1,NewOrder,1706106703.467627,1993,0,1
1,NewOrder,1706106703.469621,2699,0,1
4,Delivery,1706106703.472322,3445,0,1
2,Payment,1706106703.475768,794,0,1
1,NewOrder,1706106703.476563,1687,0,1
1,NewOrder,1706106703.478251,2720,0,1
1,NewOrder,1706106703.480973,1911,0,1
2,Payment,1706106703.482885,753,0,1
2,Payment,1706106703.483640,770,0,1
2,Payment,1706106703.484411,1607,0,1
2,Payment,1706106703.486020,740,0,1
4,Delivery,1706106703.486761,3378,0,1
2,Payment,1706106703.490140,739,0,1
2,Payment,1706106703.490881,728,0,1
2,Payment,1706106703.491611,737,0,1
2,Payment,1706106703.492349,719,0,1
2,Payment,1706106703.493070,763,0,1
2,Payment,1706106703.493834,721,0,1
2,Payment,1706106703.494556,766,0,1
2,Payment,1706106703.495323,766,0,1
2,Payment,1706106703.496090,735,0,1
4,Delivery,1706106703.496826,3326,0,1
1,NewOrder,1706106703.500154,1539,0,1
1,NewOrder,1706106703.501694,2723,0,1
2,Payment,1706106703.504419,726,0,1
1,NewOrder,1706106703.505146,2426,0,1
2,Payment,1706106703.507573,765,0,1
2,Payment,1706106703.508339,731,0,1
2,Payment,1706106703.509072,731,0,1
1,NewOrder,1706106703.509805,1420,0,1
1,NewOrder,1706106703.511226,1988,0,1
2,Payment,1706106703.513215,739,0,1
2,Payment,1706106703.513956,775,0,1
1,NewOrder,1706106703.514732,2015,0,1
1,NewOrder,1706106703.516748,1422,0,1
1,NewOrder,1706106703.518172,1423,0,1
1,NewOrder,1706106703.519596,1421,0,1
2,Payment,1706106703.521018,739,0,1
1,NewOrder,1706106703.521758,1886,0,1
2,Payment,1706106703.523645,744,0,1
1,NewOrder,1706106703.524390,2225,0,1
1,NewOrder,1706106703.526616,2172,0,1
5,StockLevel,1706106703.528790,933,0,1
1,NewOrder,1706106703.529724,1471,0,1
2,Payment,1706106703.531197,745,0,1
1,NewOrder,1706106703.531943,1905,0,1
5,StockLevel,1706106703.533849,830,0,1
1,NewOrder,1706106703.534681,2770,0,1
2,Payment,1706106703.537452,791,0,1
1,NewOrder,1706106703.538244,1546,0,1
1,NewOrder,1706106703.539791,2393,0,1
2,Payment,1706106703.542186,758,0,1
2,Payment,1706106703.542945,781,0,1
2,Payment,1706106703.543727,768,0,1
1,NewOrder,1706106703.544497,2264,0,1
2,Payment,1706106703.546762,766,0,1
2,Payment,1706106703.547529,738,0,1
2,Payment,1706106703.548268,748,0,1
2,Payment,1706106703.549017,729,0,1
2,Payment,1706106703.549748,766,0,1
1,NewOrder,1706106703.550515,2376,0,1
5,StockLevel,1706106703.552893,741,0,1
1,NewOrder,1706106703.553634,1912,0,1
1,NewOrder,1706106703.555548,2564,0,1
2,Payment,1706106703.558114,749,0,1
1,NewOrder,1706106703.558864,1420,0,1
1,NewOrder,1706106703.560285,1740,0,1
1,NewOrder,1706106703.562026,1686,0,1
1,NewOrder,1706106703.563714,2569,0,1
2,Payment,1706106703.566284,712,0,1
1,NewOrder,1706106703.566998,2254,0,1
2,Payment,1706106703.569253,707,0,1
2,Payment,1706106703.569961,755,0,1
2,Payment,1706106703.570718,708,0,1
1,NewOrder,1706106703.571428,1892,0,1
1,NewOrder,1706106703.573321,1418,0,1
2,Payment,1706106703.574741,710,0,1
2,Payment,1706106703.575453,724,0,1
1,NewOrder,1706106703.576178,1681,0,1
2,Payment,1706106703.577860,716,0,1
2,Payment,1706106703.578578,694,0,1
1,NewOrder,1706106703.579273,1382,0,1
