Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
1,NewOrder,1706454340.641846,3561,0,1
1,NewOrder,1706454340.645412,2848,0,1
1,NewOrder,1706454340.648264,1920,0,1
1,NewOrder,1706454340.650188,2090,0,1
2,Payment,1706454340.652282,895,0,1
2,Payment,1706454340.653180,889,0,1
1,NewOrder,1706454340.654071,3857,0,1
1,NewOrder,1706454340.657933,2311,0,1
1,NewOrder,1706454340.660247,2944,0,1
1,NewOrder,1706454340.663194,2061,0,1
1,NewOrder,1706454340.665258,1613,0,1
2,Payment,1706454340.666874,740,0,1
1,NewOrder,1706454340.667616,949,0,1
1,NewOrder,1706454340.668569,1765,0,1
1,NewOrder,1706454340.670338,2238,0,1
1,NewOrder,1706454340.672580,2520,0,1
1,NewOrder,1706454340.675103,1975,0,1
2,Payment,1706454340.677081,727,0,1
1,NewOrder,1706454340.677811,1772,0,1
2,Payment,1706454340.679586,729,0,1
1,NewOrder,1706454340.680317,1771,0,1
1,NewOrder,1706454340.682091,1768,0,1
1,NewOrder,1706454340.683863,2590,0,1
1,NewOrder,1706454340.686458,1969,0,1
1,NewOrder,1706454340.688431,2850,0,1
1,NewOrder,1706454340.691285,2828,0,1
2,Payment,1706454340.694116,778,0,1
2,Payment,1706454340.694897,817,0,1
1,NewOrder,1706454340.695717,1751,0,1
2,Payment,1706454340.697470,763,0,1
1,NewOrder,1706454340.698237,2114,0,1
1,NewOrder,1706454340.700357,1699,0,1
3,OrderStatus,1706454340.702060,320,0,1
2,Payment,1706454340.702384,748,0,1
1,NewOrder,1706454340.703134,2316,0,1
2,Payment,1706454340.705454,800,0,1
1,NewOrder,1706454340.706257,746,0,1
3,OrderStatus,1706454340.707035,383,0,1
1,NewOrder,1706454340.707423,1799,0,1
2,Payment,1706454340.709227,791,0,1
2,Payment,1706454340.710022,726,0,1
2,Payment,1706454340.710751,792,0,1
2,Payment,1706454340.711546,801,0,1
2,Payment,1706454340.712361,720,0,1
1,NewOrder,1706454340.713084,2913,0,1
2,Payment,1706454340.716002,881,0,1
2,Payment,1706454340.716886,725,0,1
1,NewOrder,1706454340.717614,1520,0,1
1,NewOrder,1706454340.719140,2283,0,1
2,Payment,1706454340.721426,764,0,1
2,Payment,1706454340.722193,728,0,1
2,Payment,1706454340.722923,704,0,1
3,OrderStatus,1706454340.723630,257,0,1
1,NewOrder,1706454340.723890,1493,0,1
2,Payment,1706454340.725385,758,0,1
1,NewOrder,1706454340.726147,1598,0,1
1,NewOrder,1706454340.727747,2849,0,1
4,Delivery,1706454340.730600,4474,0,1
2,Payment,1706454340.735080,753,0,1
2,Payment,1706454340.735835,723,0,1
1,NewOrder,1706454340.736561,1799,0,1
1,NewOrder,1706454340.738363,1950,0,1
1,NewOrder,1706454340.740316,1809,0,1
2,Payment,1706454340.742131,752,0,1
5,StockLevel,1706454340.742886,1357,0,1
2,Payment,1706454340.744246,821,0,1
2,Payment,1706454340.745070,865,0,1
2,Payment,1706454340.745938,781,0,1
1,NewOrder,1706454340.746722,2799,0,1
1,NewOrder,1706454340.749525,2255,0,1
2,Payment,1706454340.751783,735,0,1
2,Payment,1706454340.752521,715,0,1
1,NewOrder,1706454340.753238,2083,0,1
4,Delivery,1706454340.755327,3787,0,1
2,Payment,1706454340.759117,746,0,1
1,NewOrder,1706454340.759866,2244,0,1
1,NewOrder,1706454340.762113,2509,0,1
1,NewOrder,1706454340.764626,1941,0,1
1,NewOrder,1706454340.766572,2215,0,1
2,Payment,1706454340.768791,840,0,1
1,NewOrder,1706454340.769637,1901,0,1
1,NewOrder,1706454340.771543,1957,0,1
3,OrderStatus,1706454340.773503,269,0,1
2,Payment,1706454340.773775,742,0,1
4,Delivery,1706454340.774520,3792,0,1
2,Payment,1706454340.778315,741,0,1
1,NewOrder,1706454340.779059,2139,0,1
2,Payment,1706454340.781200,743,0,1
1,NewOrder,1706454340.781947,2670,0,1
1,NewOrder,1706454340.784620,2873,0,1
4,Delivery,1706454340.787495,3644,0,1
2,Payment,1706454340.791142,767,0,1
2,Payment,1706454340.791911,825,0,1
2,Payment,1706454340.792739,718,0,1
1,NewOrder,1706454340.793460,1493,0,1
1,NewOrder,1706454340.794955,1809,0,1
2,Payment,1706454340.796768,741,0,1
2,Payment,1706454340.797511,733,0,1
2,Payment,1706454340.798247,725,0,1
2,Payment,1706454340.798974,700,0,1
1,NewOrder,1706454340.799677,1478,0,1
1,NewOrder,1706454340.801158,1779,0,1
2,Payment,1706454340.802940,752,0,1
2,Payment,1706454340.803695,729,0,1
1,NewOrder,1706454340.804427,2678,0,1
2,Payment,1706454340.807108,747,0,1
2,Payment,1706454340.807858,732,0,1
4,Delivery,1706454340.808593,3670,0,1
1,NewOrder,1706454340.812265,2570,0,1
1,NewOrder,1706454340.814838,2104,0,1
2,Payment,1706454340.816945,751,0,1
2,Payment,1706454340.817699,721,0,1
2,Payment,1706454340.818422,746,0,1
2,Payment,1706454340.819171,722,0,1
3,OrderStatus,1706454340.819896,286,0,1
1,NewOrder,1706454340.820187,1064,0,1
1,NewOrder,1706454340.821254,2368,0,1
2,Payment,1706454340.823625,730,0,1
1,NewOrder,1706454340.824359,2747,0,1
2,Payment,1706454340.827109,753,0,1
1,NewOrder,1706454340.827864,2678,0,1
5,StockLevel,1706454340.830545,1182,0,1
2,Payment,1706454340.831731,1358,0,1
2,Payment,1706454340.833091,746,0,1
1,NewOrder,1706454340.833839,1480,0,1
1,NewOrder,1706454340.835322,2888,0,1
1,NewOrder,1706454340.838213,2252,0,1
2,Payment,1706454340.840467,732,0,1
2,Payment,1706454340.841202,748,0,1
2,Payment,1706454340.841953,716,0,1
1,NewOrder,1706454340.842671,2837,0,1
2,Payment,1706454340.845512,759,0,1
1,NewOrder,1706454340.846274,2535,0,1
1,NewOrder,1706454340.848812,2883,0,1
1,NewOrder,1706454340.851699,2694,0,1
1,NewOrder,1706454340.854395,2339,0,1
2,Payment,1706454340.856737,733,0,1
5,StockLevel,1706454340.857473,1105,0,1
5,StockLevel,1706454340.858581,916,0,1
2,Payment,1706454340.859499,787,0,1
2,Payment,1706454340.860289,746,0,1
2,Payment,1706454340.861038,720,0,1
1,NewOrder,1706454340.861761,2663,0,1
1,NewOrder,1706454340.864427,2818,0,1
1,NewOrder,1706454340.867248,1971,0,1
1,NewOrder,1706454340.869222,1461,0,1
2,Payment,1706454340.870685,736,0,1
1,NewOrder,1706454340.871424,2536,0,1
2,Payment,1706454340.873962,739,0,1
3,OrderStatus,1706454340.874703,274,0,1
4,Delivery,1706454340.874981,3723,0,1
1,NewOrder,1706454340.878707,1466,0,1
2,Payment,1706454340.880175,725,0,1
2,Payment,1706454340.880903,723,0,1
2,Payment,1706454340.881628,727,0,1
2,Payment,1706454340.882357,708,0,1
2,Payment,1706454340.883068,718,0,1
1,NewOrder,1706454340.883789,2368,0,1
1,NewOrder,1706454340.886160,2847,0,1
1,NewOrder,1706454340.889010,1819,0,1
1,NewOrder,1706454340.890833,1782,0,1
2,Payment,1706454340.892618,760,0,1
1,NewOrder,1706454340.893380,2676,0,1
1,NewOrder,1706454340.896059,2116,0,1
1,NewOrder,1706454340.898177,2256,0,1
1,NewOrder,1706454340.900436,2552,0,1
1,NewOrder,1706454340.903001,1806,0,1
1,NewOrder,1706454340.904811,2531,0,1
2,Payment,1706454340.907346,748,0,1
2,Payment,1706454340.908097,714,0,1
2,Payment,1706454340.908814,729,0,1
1,NewOrder,1706454340.909545,2037,0,1
2,Payment,1706454340.911589,768,0,1
1,NewOrder,1706454340.912360,2435,0,1
2,Payment,1706454340.914801,801,0,1
1,NewOrder,1706454340.915608,1624,0,1
2,Payment,1706454340.917236,764,0,1
1,NewOrder,1706454340.918003,1826,0,1
2,Payment,1706454340.919833,746,0,1
2,Payment,1706454340.920583,756,0,1
1,NewOrder,1706454340.921342,2295,0,1
1,NewOrder,1706454340.923639,1856,0,1
3,OrderStatus,1706454340.925498,248,0,1
2,Payment,1706454340.925749,813,0,1
1,NewOrder,1706454340.926565,2605,0,1
1,NewOrder,1706454340.929181,1882,0,1
2,Payment,1706454340.931079,852,0,1
1,NewOrder,1706454340.931935,2579,0,1
2,Payment,1706454340.934522,806,0,1
2,Payment,1706454340.935333,780,0,1
5,StockLevel,1706454340.936118,854,0,1
1,NewOrder,1706454340.936976,2574,0,1
1,NewOrder,1706454340.939553,2650,0,1
1,NewOrder,1706454340.942207,2493,0,1
2,Payment,1706454340.944702,741,0,1
1,NewOrder,1706454340.945446,2505,0,1
2,Payment,1706454340.947954,745,0,1
3,OrderStatus,1706454340.948702,260,0,1
2,Payment,1706454340.948965,759,0,1
1,NewOrder,1706454340.949726,1989,0,1
2,Payment,1706454340.951718,769,0,1
2,Payment,1706454340.952490,816,0,1
1,NewOrder,1706454340.953309,2309,0,1
1,NewOrder,1706454340.955621,1933,0,1
2,Payment,1706454340.957559,730,0,1
1,NewOrder,1706454340.958291,2472,0,1
1,NewOrder,1706454340.960765,2067,0,1
3,OrderStatus,1706454340.962835,232,0,1
1,NewOrder,1706454340.963069,2236,0,1
4,Delivery,1706454340.965308,3787,0,1
1,NewOrder,1706454340.969101,1557,0,1
2,Payment,1706454340.970662,792,0,1
1,NewOrder,1706454340.971459,1867,0,1
1,NewOrder,1706454340.973329,1875,0,1
2,Payment,1706454340.975208,731,0,1
2,Payment,1706454340.975941,736,0,1
2,Payment,1706454340.976680,715,0,1
1,NewOrder,1706454340.977398,1752,0,1
2,Payment,1706454340.979152,713,0,1
4,Delivery,1706454340.979867,3651,0,1
1,NewOrder,1706454340.983520,1019,0,1
2,Payment,1706454340.984543,736,0,1
2,Payment,1706454340.985282,729,0,1
1,NewOrder,1706454340.986013,1782,0,1
3,OrderStatus,1706454340.987798,247,0,1
1,NewOrder,1706454340.988048,1604,0,1
2,Payment,1706454340.989655,804,0,1
1,NewOrder,1706454340.990462,1431,0,1
1,NewOrder,1706454340.991895,2271,0,1
1,NewOrder,1706454340.994169,2524,0,1
2,Payment,1706454340.996696,731,0,1
2,Payment,1706454340.997430,739,0,1
2,Payment,1706454340.998172,720,0,1
1,NewOrder,1706454340.998895,1433,0,1
1,NewOrder,1706454341.000329,2244,0,1
4,Delivery,1706454341.002577,3643,0,1
2,Payment,1706454341.006222,727,0,1
1,NewOrder,1706454341.006952,2163,0,1
1,NewOrder,1706454341.009120,1897,0,1
1,NewOrder,1706454341.011022,1667,0,1
2,Payment,1706454341.012693,785,0,1
2,Payment,1706454341.013504,785,0,1
2,Payment,1706454341.014294,739,0,1
1,NewOrder,1706454341.015037,2814,0,1
2,Payment,1706454341.017854,800,0,1
2,Payment,1706454341.018656,721,0,1
2,Payment,1706454341.019379,710,0,1
2,Payment,1706454341.020092,711,0,1
1,NewOrder,1706454341.020805,1780,0,1
4,Delivery,1706454341.022587,3635,0,1
1,NewOrder,1706454341.026225,2761,0,1
1,NewOrder,1706454341.028989,2326,0,1
2,Payment,1706454341.031317,729,0,1
2,Payment,1706454341.032048,713,0,1
1,NewOrder,1706454341.032764,2805,0,1
4,Delivery,1706454341.035571,3560,0,1
2,Payment,1706454341.039134,710,0,1
1,NewOrder,1706454341.039846,2770,0,1
1,NewOrder,1706454341.042619,1569,0,1
1,NewOrder,1706454341.044189,1765,0,1
3,OrderStatus,1706454341.045956,232,0,1
2,Payment,1706454341.046190,718,0,1
1,NewOrder,1706454341.046910,1589,0,1
1,NewOrder,1706454341.048501,1836,0,1
1,NewOrder,1706454341.050343,2669,0,1
2,Payment,1706454341.053016,818,0,1
1,NewOrder,1706454341.053839,2141,0,1
4,Delivery,1706454341.055983,3660,0,1
1,NewOrder,1706454341.059645,2072,0,1
2,Payment,1706454341.061720,813,0,1
2,Payment,1706454341.062535,862,0,1
2,Payment,1706454341.063400,725,0,1
1,NewOrder,1706454341.064128,1782,0,1
1,NewOrder,1706454341.065913,2316,0,1
2,Payment,1706454341.068231,749,0,1
1,NewOrder,1706454341.068983,1459,0,1
1,NewOrder,1706454341.070444,2291,0,1
1,NewOrder,1706454341.072737,2248,0,1
1,NewOrder,1706454341.074988,2489,0,1
2,Payment,1706454341.077479,849,0,1
2,Payment,1706454341.078330,724,0,1
2,Payment,1706454341.079056,805,0,1
2,Payment,1706454341.079864,713,0,1
1,NewOrder,1706454341.080578,2070,0,1
1,NewOrder,1706454341.082651,1620,0,1
1,NewOrder,1706454341.084274,2261,0,1
1,NewOrder,1706454341.086538,2773,0,1
1,NewOrder,1706454341.089313,2747,0,1
2,Payment,1706454341.092065,775,0,1
1,NewOrder,1706454341.092844,2814,0,1
4,Delivery,1706454341.095662,3759,0,1
1,NewOrder,1706454341.099426,2355,0,1
1,NewOrder,1706454341.101785,1982,0,1
2,Payment,1706454341.103770,764,0,1
1,NewOrder,1706454341.104537,1585,0,1
2,Payment,1706454341.106124,723,0,1
2,Payment,1706454341.106849,727,0,1
1,NewOrder,1706454341.107578,2563,0,1
1,NewOrder,1706454341.110146,2391,0,1
1,NewOrder,1706454341.112541,2114,0,1
1,NewOrder,1706454341.114659,1617,0,1
1,NewOrder,1706454341.116279,2289,0,1
2,Payment,1706454341.118572,757,0,1
2,Payment,1706454341.119333,743,0,1
1,NewOrder,1706454341.120079,2838,0,1
2,Payment,1706454341.122920,755,0,1
1,NewOrder,1706454341.123678,2335,0,1
1,NewOrder,1706454341.126016,1664,0,1
1,NewOrder,1706454341.127682,1575,0,1
2,Payment,1706454341.129260,801,0,1
2,Payment,1706454341.130063,749,0,1
2,Payment,1706454341.130814,734,0,1
1,NewOrder,1706454341.131550,2716,0,1
5,StockLevel,1706454341.134270,1099,0,1
2,Payment,1706454341.135373,903,0,1
2,Payment,1706454341.136280,786,0,1
2,Payment,1706454341.137070,745,0,1
1,NewOrder,1706454341.137817,2446,0,1
1,NewOrder,1706454341.140265,2178,0,1
2,Payment,1706454341.142446,747,0,1
2,Payment,1706454341.143195,729,0,1
2,Payment,1706454341.143926,806,0,1
2,Payment,1706454341.144734,731,0,1
2,Payment,1706454341.145468,751,0,1
2,Payment,1706454341.146221,770,0,1
2,Payment,1706454341.146993,774,0,1
2,Payment,1706454341.147770,734,0,1
3,OrderStatus,1706454341.148507,214,0,1
1,NewOrder,1706454341.148724,2120,0,1
1,NewOrder,1706454341.150847,2678,0,1
2,Payment,1706454341.153527,730,0,1
1,NewOrder,1706454341.154260,2836,0,1
2,Payment,1706454341.157101,823,0,1
2,Payment,1706454341.157929,842,0,1
1,NewOrder,1706454341.158774,1819,0,1
1,NewOrder,1706454341.160596,2238,0,1
2,Payment,1706454341.162836,733,0,1
2,Payment,1706454341.163571,692,0,1
5,StockLevel,1706454341.164266,1105,0,1
2,Payment,1706454341.165373,772,0,1
2,Payment,1706454341.166147,696,0,1
1,NewOrder,1706454341.166845,2602,0,1
1,NewOrder,1706454341.169449,2749,0,1
1,NewOrder,1706454341.172203,2164,0,1
1,NewOrder,1706454341.174372,2559,0,1
2,Payment,1706454341.176936,838,0,1
2,Payment,1706454341.177777,759,0,1
2,Payment,1706454341.178538,716,0,1
1,NewOrder,1706454341.179256,1420,0,1
1,NewOrder,1706454341.180678,2241,0,1
2,Payment,1706454341.182921,1333,0,1
2,Payment,1706454341.184257,1975,0,1
2,Payment,1706454341.186235,729,0,1
2,Payment,1706454341.186966,710,0,1
2,Payment,1706454341.187678,770,0,1
2,Payment,1706454341.188450,752,0,1
1,NewOrder,1706454341.189204,1756,0,1
1,NewOrder,1706454341.190963,2488,0,1
2,Payment,1706454341.193452,814,0,1
2,Payment,1706454341.194269,719,0,1
2,Payment,1706454341.194990,713,0,1
2,Payment,1706454341.195706,796,0,1
1,NewOrder,1706454341.196506,2609,0,1
1,NewOrder,1706454341.199118,2700,0,1
2,Payment,1706454341.201821,737,0,1
2,Payment,1706454341.202560,728,0,1
1,NewOrder,1706454341.203290,1777,0,1
1,NewOrder,1706454341.205070,2871,0,1
2,Payment,1706454341.207944,798,0,1
2,Payment,1706454341.208743,713,0,1
1,NewOrder,1706454341.209458,2627,0,1
1,NewOrder,1706454341.212087,2221,0,1
2,Payment,1706454341.214311,730,0,1
1,NewOrder,1706454341.215044,1814,0,1
2,Payment,1706454341.216861,732,0,1
2,Payment,1706454341.217595,714,0,1
1,NewOrder,1706454341.218311,2739,0,1
1,NewOrder,1706454341.221053,2313,0,1
1,NewOrder,1706454341.223368,2649,0,1
1,NewOrder,1706454341.226019,2518,0,1
1,NewOrder,1706454341.228539,852,0,1
5,StockLevel,1706454341.229394,1215,0,1
2,Payment,1706454341.230612,747,0,1
1,NewOrder,1706454341.231361,2313,0,1
4,Delivery,1706454341.233678,3548,0,1
1,NewOrder,1706454341.237228,2481,0,1
1,NewOrder,1706454341.239712,2740,0,1
5,StockLevel,1706454341.242455,917,0,1
1,NewOrder,1706454341.243374,1747,0,1
2,Payment,1706454341.245123,800,0,1
2,Payment,1706454341.245926,723,0,1
1,NewOrder,1706454341.246651,2784,0,1
1,NewOrder,1706454341.249437,1492,0,1
5,StockLevel,1706454341.250932,1088,0,1
2,Payment,1706454341.252022,775,0,1
1,NewOrder,1706454341.252799,2046,0,1
2,Payment,1706454341.254848,744,0,1
2,Payment,1706454341.255594,735,0,1
4,Delivery,1706454341.256331,3980,0,1
1,NewOrder,1706454341.260316,2318,0,1
2,Payment,1706454341.262637,757,0,1
1,NewOrder,1706454341.263396,1455,0,1
2,Payment,1706454341.264853,750,0,1
1,NewOrder,1706454341.265606,2297,0,1
2,Payment,1706454341.267905,803,0,1
2,Payment,1706454341.268710,712,0,1
2,Payment,1706454341.269424,780,0,1
2,Payment,1706454341.270207,707,0,1
2,Payment,1706454341.270915,714,0,1
2,Payment,1706454341.271632,765,0,1
2,Payment,1706454341.272399,710,0,1
1,NewOrder,1706454341.273111,1448,0,1
5,StockLevel,1706454341.274562,1031,0,1
2,Payment,1706454341.275595,741,0,1
2,Payment,1706454341.276338,720,0,1
1,NewOrder,1706454341.277060,2627,0,1
2,Payment,1706454341.279690,721,0,1
2,Payment,1706454341.280413,719,0,1
3,OrderStatus,1706454341.281135,164,0,1
1,NewOrder,1706454341.281302,2593,0,1
1,NewOrder,1706454341.283897,2769,0,1
1,NewOrder,1706454341.286669,1449,0,1
1,NewOrder,1706454341.288120,1559,0,1
1,NewOrder,1706454341.289681,1560,0,1
2,Payment,1706454341.291243,719,0,1
1,NewOrder,1706454341.291964,1746,0,1
4,Delivery,1706454341.293712,3639,0,1
1,NewOrder,1706454341.297355,1965,0,1
2,Payment,1706454341.299323,802,0,1
1,NewOrder,1706454341.300131,1531,0,1
2,Payment,1706454341.301667,999,0,1
1,NewOrder,1706454341.302671,1922,0,1
1,NewOrder,1706454341.304595,2080,0,1
1,NewOrder,1706454341.306679,2252,0,1
2,Payment,1706454341.308933,728,0,1
4,Delivery,1706454341.309664,3546,0,1
2,Payment,1706454341.313213,804,0,1
3,OrderStatus,1706454341.314020,176,0,1
1,NewOrder,1706454341.314199,1745,0,1
1,NewOrder,1706454341.315947,2254,0,1
1,NewOrder,1706454341.318203,2306,0,1
2,Payment,1706454341.320511,803,0,1
3,OrderStatus,1706454341.321317,235,0,1
2,Payment,1706454341.321555,842,0,1
2,Payment,1706454341.322400,709,0,1
2,Payment,1706454341.323111,704,0,1
2,Payment,1706454341.323817,713,0,1
2,Payment,1706454341.324532,724,0,1
2,Payment,1706454341.325258,795,0,1
2,Payment,1706454341.326056,716,0,1
1,NewOrder,1706454341.326774,1755,0,1
2,Payment,1706454341.328532,717,0,1
2,Payment,1706454341.329251,749,0,1
2,Payment,1706454341.330003,737,0,1
1,NewOrder,1706454341.330742,1555,0,1
2,Payment,1706454341.332299,719,0,1
3,OrderStatus,1706454341.333020,179,0,1
1,NewOrder,1706454341.333201,2325,0,1
1,NewOrder,1706454341.335528,1437,0,1
2,Payment,1706454341.336967,739,0,1
1,NewOrder,1706454341.337708,1777,0,1
1,NewOrder,1706454341.339487,2861,0,1
2,Payment,1706454341.342351,739,0,1
1,NewOrder,1706454341.343091,2292,0,1
5,StockLevel,1706454341.345386,933,0,1
2,Payment,1706454341.346322,753,0,1
1,NewOrder,1706454341.347077,1453,0,1
2,Payment,1706454341.348532,724,0,1
2,Payment,1706454341.349258,728,0,1
2,Payment,1706454341.349987,715,0,1
2,Payment,1706454341.350704,699,0,1
1,NewOrder,1706454341.351405,2230,0,1
1,NewOrder,1706454341.353638,1915,0,1
2,Payment,1706454341.355557,717,0,1
1,NewOrder,1706454341.356277,1580,0,1
1,NewOrder,1706454341.357860,2290,0,1
1,NewOrder,1706454341.360152,2290,0,1
2,Payment,1706454341.362445,714,0,1
3,OrderStatus,1706454341.363161,186,0,1
2,Payment,1706454341.363349,699,0,1
2,Payment,1706454341.364051,711,0,1
1,NewOrder,1706454341.364764,2788,0,1
1,NewOrder,1706454341.367555,2292,0,1
2,Payment,1706454341.369849,732,0,1
2,Payment,1706454341.370584,705,0,1
2,Payment,1706454341.371291,713,0,1
2,Payment,1706454341.372007,712,0,1
2,Payment,1706454341.372721,711,0,1
1,NewOrder,1706454341.373434,2234,0,1
2,Payment,1706454341.375671,722,0,1
2,Payment,1706454341.376395,706,0,1
1,NewOrder,1706454341.377103,1953,0,1
1,NewOrder,1706454341.379059,1722,0,1
2,Payment,1706454341.380783,742,0,1
1,NewOrder,1706454341.381527,1948,0,1
2,Payment,1706454341.383477,825,0,1
2,Payment,1706454341.384305,724,0,1
3,OrderStatus,1706454341.385031,190,0,1
1,NewOrder,1706454341.385224,1499,0,1
2,Payment,1706454341.386725,737,0,1
2,Payment,1706454341.387465,717,0,1
2,Payment,1706454341.388185,711,0,1
2,Payment,1706454341.388898,763,0,1
1,NewOrder,1706454341.389663,1930,0,1
2,Payment,1706454341.391595,792,0,1
1,NewOrder,1706454341.392390,1594,0,1
4,Delivery,1706454341.393989,3777,0,1
1,NewOrder,1706454341.397770,1816,0,1
4,Delivery,1706454341.399587,3622,0,1
2,Payment,1706454341.403212,719,0,1
1,NewOrder,1706454341.403933,1506,0,1
1,NewOrder,1706454341.405441,1958,0,1
2,Payment,1706454341.407401,735,0,1
1,NewOrder,1706454341.408138,1557,0,1
1,NewOrder,1706454341.409698,2309,0,1
1,NewOrder,1706454341.412009,2609,0,1
1,NewOrder,1706454341.414620,2493,0,1
1,NewOrder,1706454341.417116,2800,0,1
1,NewOrder,1706454341.419923,1638,0,1
1,NewOrder,1706454341.421564,1798,0,1
2,Payment,1706454341.423364,743,0,1
1,NewOrder,1706454341.424110,2617,0,1
1,NewOrder,1706454341.426732,2488,0,1
5,StockLevel,1706454341.429223,999,0,1
1,NewOrder,1706454341.430225,2809,0,1
2,Payment,1706454341.433037,740,0,1
1,NewOrder,1706454341.433779,1714,0,1
2,Payment,1706454341.435495,724,0,1
2,Payment,1706454341.436222,714,0,1
1,NewOrder,1706454341.436939,2292,0,1
1,NewOrder,1706454341.439233,1553,0,1
2,Payment,1706454341.440787,721,0,1
1,NewOrder,1706454341.441510,2461,0,1
2,Payment,1706454341.443973,718,0,1
1,NewOrder,1706454341.444694,1927,0,1
1,NewOrder,1706454341.446623,1737,0,1
2,Payment,1706454341.448362,737,0,1
2,Payment,1706454341.449101,736,0,1
2,Payment,1706454341.449839,708,0,1
5,StockLevel,1706454341.450550,724,0,1
1,NewOrder,1706454341.451276,1078,0,1
5,StockLevel,1706454341.452357,902,0,1
5,StockLevel,1706454341.453261,631,0,1
1,NewOrder,1706454341.453895,1770,0,1
2,Payment,1706454341.455668,726,0,1
2,Payment,1706454341.456396,951,0,1
2,Payment,1706454341.457349,726,0,1
1,NewOrder,1706454341.458077,2068,0,1
2,Payment,1706454341.460147,734,0,1
5,StockLevel,1706454341.460883,753,0,1
2,Payment,1706454341.461639,738,0,1
2,Payment,1706454341.462380,831,0,1
1,NewOrder,1706454341.463214,2375,0,1
1,NewOrder,1706454341.465593,1791,0,1
1,NewOrder,1706454341.467386,2813,0,1
4,Delivery,1706454341.470202,3626,0,1
2,Payment,1706454341.473831,723,0,1
2,Payment,1706454341.474556,726,0,1
5,StockLevel,1706454341.475284,940,0,1
5,StockLevel,1706454341.476226,884,0,1
2,Payment,1706454341.477112,735,0,1
2,Payment,1706454341.477849,719,0,1
1,NewOrder,1706454341.478571,1743,0,1
2,Payment,1706454341.480316,734,0,1
1,NewOrder,1706454341.481052,1954,0,1
